car_name,speed,safe_distance,reaction_time,time
GentleCar10,3.79,17.11,0.21,51.7
GentleCar11,3.83,17.3,0.27,32.0
GentleCar12,3.83,17.3,0.27,26.0
GentleCar13,3.83,17.3,0.27,20.0
GentleCar14,3.83,17.3,0.27,14.0
GentleCar15,3.72,16.79,0.18,7.9
GentleCar16,10.44,16.79,0.18,1.8
GentleCar2,19.24,16.6,0.25,76.1
GentleCar4,19.24,16.6,0.25,70.0
GentleCar6,19.24,16.6,0.25,63.9
GentleCar8,4.02,18.13,0.15,58.4
GentleCar9,3.79,17.11,0.21,57.8
GentleCar10,3.79,17.11,0.21,51.8
GentleCar11,3.83,17.3,0.27,32.1
GentleCar12,3.83,17.3,0.27,26.1
GentleCar13,3.83,17.3,0.27,20.1
GentleCar14,3.83,17.3,0.27,14.1
GentleCar15,3.72,16.79,0.18,8.0
GentleCar16,9.89,16.79,0.18,1.9
GentleCar2,19.24,16.6,0.25,76.2
GentleCar4,19.24,16.6,0.25,70.1
GentleCar6,19.24,16.6,0.25,64.0
GentleCar8,4.02,18.13,0.15,58.5
GentleCar9,3.79,17.11,0.21,57.9
GentleCar10,3.79,17.11,0.21,51.9
GentleCar11,3.83,17.3,0.27,32.2
GentleCar12,3.83,17.3,0.27,26.2
GentleCar13,3.83,17.3,0.27,20.2
GentleCar14,3.83,17.3,0.27,14.2
GentleCar15,3.72,16.79,0.18,8.1
GentleCar16,9.39,16.79,0.18,2.0
GentleCar2,19.24,16.6,0.25,76.3
GentleCar4,19.24,16.6,0.25,70.2
GentleCar6,19.24,16.6,0.25,64.1
GentleCar8,4.02,18.13,0.15,58.6
GentleCar9,3.79,17.11,0.21,58.0
GentleCar10,3.79,17.11,0.21,52.0
GentleCar11,3.83,17.3,0.27,32.3
GentleCar12,3.83,17.3,0.27,26.3
GentleCar13,3.83,17.3,0.27,20.3
GentleCar14,3.83,17.3,0.27,14.3
GentleCar15,3.72,16.79,0.18,8.2
GentleCar16,8.94,16.79,0.18,2.1
GentleCar2,19.24,16.6,0.25,76.4
GentleCar4,19.24,16.6,0.25,70.3
GentleCar6,19.24,16.6,0.25,64.2
GentleCar8,4.02,18.13,0.15,58.7
GentleCar9,3.79,17.11,0.21,58.1
GentleCar10,3.79,17.11,0.21,52.1
GentleCar11,3.83,17.3,0.27,32.4
GentleCar12,3.83,17.3,0.27,26.4
GentleCar13,3.83,17.3,0.27,20.4
GentleCar14,3.83,17.3,0.27,14.4
GentleCar15,3.72,16.79,0.18,8.3
GentleCar16,8.54,16.79,0.18,2.2
GentleCar2,19.24,16.6,0.25,76.5
GentleCar4,19.24,16.6,0.25,70.4
GentleCar6,19.24,16.6,0.25,64.3
GentleCar8,4.02,18.13,0.15,58.8
GentleCar10,3.79,17.11,0.21,52.2
GentleCar11,3.83,17.3,0.27,32.5
GentleCar12,3.83,17.3,0.27,26.5
GentleCar13,3.83,17.3,0.27,20.5
GentleCar14,3.83,17.3,0.27,14.5
GentleCar15,3.72,16.79,0.18,8.4
GentleCar16,8.17,16.79,0.18,2.3
GentleCar2,19.24,16.6,0.25,76.6
GentleCar4,19.24,16.6,0.25,70.5
GentleCar6,19.24,16.6,0.25,64.4
GentleCar8,4.02,18.13,0.15,58.9
GentleCar10,3.79,17.11,0.21,52.3
GentleCar11,3.83,17.3,0.27,32.6
GentleCar12,3.83,17.3,0.27,26.6
GentleCar13,3.83,17.3,0.27,20.6
GentleCar14,3.83,17.3,0.27,14.6
GentleCar15,3.72,16.79,0.18,8.5
GentleCar16,7.83,16.79,0.18,2.4
GentleCar2,19.24,16.6,0.25,76.7
GentleCar4,19.24,16.6,0.25,70.6
GentleCar6,19.24,16.6,0.25,64.5
GentleCar8,4.02,18.13,0.15,59.0
GentleCar10,3.79,17.11,0.21,52.4
GentleCar11,3.83,17.3,0.27,32.7
GentleCar12,3.83,17.3,0.27,26.7
GentleCar13,3.83,17.3,0.27,20.7
GentleCar14,3.83,17.3,0.27,14.7
GentleCar15,3.72,16.79,0.18,8.6
GentleCar16,7.51,16.79,0.18,2.5
GentleCar2,19.24,16.6,0.25,76.8
GentleCar4,19.24,16.6,0.25,70.7
GentleCar6,19.24,16.6,0.25,64.6
GentleCar8,4.02,18.13,0.15,59.1
GentleCar10,3.79,17.11,0.21,52.5
GentleCar11,3.83,17.3,0.27,32.8
GentleCar12,3.83,17.3,0.27,26.8
GentleCar13,3.83,17.3,0.27,20.8
GentleCar14,3.83,17.3,0.27,14.8
GentleCar15,3.72,16.79,0.18,8.7
GentleCar16,7.22,16.79,0.18,2.6
GentleCar2,19.24,16.6,0.25,76.9
GentleCar4,19.24,16.6,0.25,70.8
GentleCar6,19.24,16.6,0.25,64.7
GentleCar8,4.02,18.13,0.15,59.2
GentleCar10,3.79,17.11,0.21,52.6
GentleCar11,3.83,17.3,0.27,32.9
GentleCar12,3.83,17.3,0.27,26.9
GentleCar13,3.83,17.3,0.27,20.9
GentleCar14,3.83,17.3,0.27,14.9
GentleCar15,3.72,16.79,0.18,8.8
GentleCar16,6.96,16.79,0.18,2.7
GentleCar2,19.24,16.6,0.25,77.0
GentleCar4,19.24,16.6,0.25,70.9
GentleCar6,19.24,16.6,0.25,64.8
GentleCar8,4.02,18.13,0.15,59.3
GentleCar10,3.79,17.11,0.21,52.7
GentleCar11,3.83,17.3,0.27,33.0
GentleCar12,3.83,17.3,0.27,27.0
GentleCar13,3.83,17.3,0.27,21.0
GentleCar14,3.83,17.3,0.27,15.0
GentleCar15,3.72,16.79,0.18,8.9
GentleCar16,6.71,16.79,0.18,2.8
GentleCar2,19.24,16.6,0.25,77.1
GentleCar4,19.24,16.6,0.25,71.0
GentleCar6,19.24,16.6,0.25,64.9
GentleCar8,4.02,18.13,0.15,59.4
GentleCar10,3.79,17.11,0.21,52.8
GentleCar11,3.83,17.3,0.27,33.1
GentleCar12,3.83,17.3,0.27,27.1
GentleCar13,3.83,17.3,0.27,21.1
GentleCar14,3.83,17.3,0.27,15.1
GentleCar15,3.72,16.79,0.18,9.0
GentleCar16,6.48,16.79,0.18,2.9
GentleCar2,19.24,16.6,0.25,77.2
GentleCar4,19.24,16.6,0.25,71.1
GentleCar6,19.24,16.6,0.25,65.0
GentleCar8,4.02,18.13,0.15,59.5
GentleCar10,3.79,17.11,0.21,52.9
GentleCar11,3.83,17.3,0.27,33.2
GentleCar12,3.83,17.3,0.27,27.2
GentleCar13,3.83,17.3,0.27,21.2
GentleCar14,3.83,17.3,0.27,15.2
GentleCar15,3.72,16.79,0.18,9.1
GentleCar16,6.26,16.79,0.18,3.0
GentleCar2,19.24,16.6,0.25,77.3
GentleCar4,19.24,16.6,0.25,71.2
GentleCar6,19.24,16.6,0.25,65.1
GentleCar8,4.02,18.13,0.15,59.6
GentleCar10,3.79,17.11,0.21,53.0
GentleCar11,3.83,17.3,0.27,33.3
GentleCar12,3.83,17.3,0.27,27.3
GentleCar13,3.83,17.3,0.27,21.3
GentleCar14,3.83,17.3,0.27,15.3
GentleCar15,3.72,16.79,0.18,9.2
GentleCar16,6.06,16.79,0.18,3.1
GentleCar2,19.24,16.6,0.25,77.4
GentleCar4,19.24,16.6,0.25,71.3
GentleCar6,19.24,16.6,0.25,65.2
GentleCar8,4.02,18.13,0.15,59.7
GentleCar10,3.79,17.11,0.21,53.1
GentleCar11,3.83,17.3,0.27,33.4
GentleCar12,3.83,17.3,0.27,27.4
GentleCar13,3.83,17.3,0.27,21.4
GentleCar14,3.83,17.3,0.27,15.4
GentleCar15,3.72,16.79,0.18,9.3
GentleCar16,5.87,16.79,0.18,3.2
GentleCar2,19.24,16.6,0.25,77.5
GentleCar4,19.24,16.6,0.25,71.4
GentleCar6,19.24,16.6,0.25,65.3
GentleCar8,4.02,18.13,0.15,59.8
GentleCar10,3.79,17.11,0.21,53.2
GentleCar11,3.83,17.3,0.27,33.5
GentleCar12,3.83,17.3,0.27,27.5
GentleCar13,3.83,17.3,0.27,21.5
GentleCar14,3.83,17.3,0.27,15.5
GentleCar15,3.72,16.79,0.18,9.4
GentleCar16,5.69,16.79,0.18,3.3
GentleCar2,19.24,16.6,0.25,77.6
GentleCar4,19.24,16.6,0.25,71.5
GentleCar6,19.24,16.6,0.25,65.4
GentleCar8,4.02,18.13,0.15,59.9
GentleCar10,3.79,17.11,0.21,53.3
GentleCar11,3.83,17.3,0.27,33.6
GentleCar12,3.83,17.3,0.27,27.6
GentleCar13,3.83,17.3,0.27,21.6
GentleCar14,3.83,17.3,0.27,15.6
GentleCar15,3.72,16.79,0.18,9.5
GentleCar16,5.52,16.79,0.18,3.4
GentleCar2,19.24,16.6,0.25,77.7
GentleCar4,19.24,16.6,0.25,71.6
GentleCar6,19.24,16.6,0.25,65.5
GentleCar8,4.02,18.13,0.15,60.0
GentleCar10,3.79,17.11,0.21,53.4
GentleCar11,3.83,17.3,0.27,33.7
GentleCar12,3.83,17.3,0.27,27.7
GentleCar13,3.83,17.3,0.27,21.7
GentleCar14,3.83,17.3,0.27,15.7
GentleCar15,3.72,16.79,0.18,9.6
GentleCar16,5.37,16.79,0.18,3.5
GentleCar2,19.24,16.6,0.25,77.8
GentleCar4,19.24,16.6,0.25,71.7
GentleCar6,19.24,16.6,0.25,65.6
GentleCar8,4.02,18.13,0.15,60.1
GentleCar10,3.79,17.11,0.21,53.5
GentleCar11,3.83,17.3,0.27,33.8
GentleCar12,3.83,17.3,0.27,27.8
GentleCar13,3.83,17.3,0.27,21.8
GentleCar14,3.83,17.3,0.27,15.8
GentleCar15,3.72,16.79,0.18,9.7
GentleCar16,5.22,16.79,0.18,3.6
GentleCar17,0.0,19.42,0.25,0.0
GentleCar2,19.24,16.6,0.25,77.9
GentleCar4,19.24,16.6,0.25,71.8
GentleCar6,19.24,16.6,0.25,65.7
GentleCar8,4.02,18.13,0.15,60.2
GentleCar10,3.79,17.11,0.21,53.6
GentleCar11,3.83,17.3,0.27,33.9
GentleCar12,3.83,17.3,0.27,27.9
GentleCar13,3.83,17.3,0.27,21.9
GentleCar14,3.83,17.3,0.27,15.9
GentleCar15,3.72,16.79,0.18,9.8
GentleCar16,5.08,16.79,0.18,3.7
GentleCar17,217.22,19.42,0.25,0.1
GentleCar2,19.24,16.6,0.25,78.0
GentleCar4,19.24,16.6,0.25,71.9
GentleCar6,19.24,16.6,0.25,65.8
GentleCar8,4.02,18.13,0.15,60.3
GentleCar10,3.79,17.11,0.21,53.7
GentleCar11,3.83,17.3,0.27,34.0
GentleCar12,3.83,17.3,0.27,28.0
GentleCar13,3.83,17.3,0.27,22.0
GentleCar14,3.83,17.3,0.27,16.0
GentleCar15,3.72,16.79,0.18,9.9
GentleCar16,4.94,16.79,0.18,3.8
GentleCar17,108.61,19.42,0.25,0.2
GentleCar2,19.24,16.6,0.25,78.1
GentleCar4,19.24,16.6,0.25,72.0
GentleCar6,19.24,16.6,0.25,65.9
GentleCar8,4.02,18.13,0.15,60.4
GentleCar10,3.79,17.11,0.21,53.8
GentleCar11,3.83,17.3,0.27,34.1
GentleCar12,3.83,17.3,0.27,28.1
GentleCar13,3.83,17.3,0.27,22.1
GentleCar14,3.83,17.3,0.27,16.1
GentleCar15,3.72,16.79,0.18,10.0
GentleCar16,4.82,16.79,0.18,3.9
GentleCar17,72.41,19.42,0.25,0.3
GentleCar2,19.24,16.6,0.25,78.2
GentleCar4,19.24,16.6,0.25,72.1
GentleCar6,19.24,16.6,0.25,66.0
GentleCar8,4.02,18.13,0.15,60.5
GentleCar10,3.79,17.11,0.21,53.9
GentleCar11,3.83,17.3,0.27,34.2
GentleCar12,3.83,17.3,0.27,28.2
GentleCar13,3.83,17.3,0.27,22.2
GentleCar14,3.83,17.3,0.27,16.2
GentleCar15,3.72,16.79,0.18,10.1
GentleCar16,4.7,16.79,0.18,4.0
GentleCar17,54.3,19.42,0.25,0.4
GentleCar2,19.24,16.6,0.25,78.3
GentleCar4,19.24,16.6,0.25,72.2
GentleCar6,19.24,16.6,0.25,66.1
GentleCar8,4.02,18.13,0.15,60.6
GentleCar10,3.79,17.11,0.21,54.0
GentleCar11,3.83,17.3,0.27,34.3
GentleCar12,3.83,17.3,0.27,28.3
GentleCar13,3.83,17.3,0.27,22.3
GentleCar14,3.83,17.3,0.27,16.3
GentleCar15,3.72,16.79,0.18,10.2
GentleCar16,4.58,16.79,0.18,4.1
GentleCar17,43.44,19.42,0.25,0.5
GentleCar2,19.24,16.6,0.25,78.4
GentleCar4,19.24,16.6,0.25,72.3
GentleCar6,19.24,16.6,0.25,66.2
GentleCar8,4.02,18.13,0.15,60.7
GentleCar10,3.79,17.11,0.21,54.1
GentleCar11,3.83,17.3,0.27,34.4
GentleCar12,3.83,17.3,0.27,28.4
GentleCar13,3.83,17.3,0.27,22.4
GentleCar14,3.83,17.3,0.27,16.4
GentleCar15,3.72,16.79,0.18,10.3
GentleCar16,4.47,16.79,0.18,4.2
GentleCar17,36.2,19.42,0.25,0.6
GentleCar2,19.24,16.6,0.25,78.5
GentleCar4,19.24,16.6,0.25,72.4
GentleCar6,19.24,16.6,0.25,66.3
GentleCar8,4.02,18.13,0.15,60.8
GentleCar10,3.79,17.11,0.21,54.2
GentleCar11,3.83,17.3,0.27,34.5
GentleCar12,3.83,17.3,0.27,28.5
GentleCar13,3.83,17.3,0.27,22.5
GentleCar14,3.83,17.3,0.27,16.5
GentleCar15,3.72,16.79,0.18,10.4
GentleCar16,4.37,16.79,0.18,4.3
GentleCar17,31.03,19.42,0.25,0.7
GentleCar2,19.24,16.6,0.25,78.6
GentleCar4,19.24,16.6,0.25,72.5
GentleCar6,19.24,16.6,0.25,66.4
GentleCar8,4.02,18.13,0.15,60.9
GentleCar10,3.79,17.11,0.21,54.3
GentleCar11,3.83,17.3,0.27,34.6
GentleCar12,3.83,17.3,0.27,28.6
GentleCar13,3.83,17.3,0.27,22.6
GentleCar14,3.83,17.3,0.27,16.6
GentleCar15,3.72,16.79,0.18,10.5
GentleCar16,4.27,16.79,0.18,4.4
GentleCar17,27.15,19.42,0.25,0.8
GentleCar2,19.24,16.6,0.25,78.7
GentleCar4,19.24,16.6,0.25,72.6
GentleCar6,19.24,16.6,0.25,66.5
GentleCar8,4.02,18.13,0.15,61.0
GentleCar10,3.79,17.11,0.21,54.4
GentleCar11,3.83,17.3,0.27,34.7
GentleCar12,3.83,17.3,0.27,28.7
GentleCar13,3.83,17.3,0.27,22.7
GentleCar14,3.83,17.3,0.27,16.7
GentleCar15,3.72,16.79,0.18,10.6
GentleCar16,4.17,16.79,0.18,4.5
GentleCar17,24.14,19.42,0.25,0.9
GentleCar2,19.24,16.6,0.25,78.8
GentleCar4,19.24,16.6,0.25,72.7
GentleCar6,19.24,16.6,0.25,66.6
GentleCar8,4.02,18.13,0.15,61.1
GentleCar10,3.79,17.11,0.21,54.5
GentleCar11,3.83,17.3,0.27,34.8
GentleCar12,3.83,17.3,0.27,28.8
GentleCar13,3.83,17.3,0.27,22.8
GentleCar14,3.83,17.3,0.27,16.8
GentleCar15,3.72,16.79,0.18,10.7
GentleCar16,4.08,16.79,0.18,4.6
GentleCar17,21.72,19.42,0.25,1.0
GentleCar2,19.24,16.6,0.25,78.9
GentleCar4,19.24,16.6,0.25,72.8
GentleCar6,19.24,16.6,0.25,66.7
GentleCar10,3.79,17.11,0.21,54.6
GentleCar11,3.83,17.3,0.27,34.9
GentleCar12,3.83,17.3,0.27,28.9
GentleCar13,3.83,17.3,0.27,22.9
GentleCar14,3.83,17.3,0.27,16.9
GentleCar15,3.72,16.79,0.18,10.8
GentleCar16,4.0,16.79,0.18,4.7
GentleCar17,19.75,19.42,0.25,1.1
GentleCar2,19.24,16.6,0.25,79.0
GentleCar4,19.24,16.6,0.25,72.9
GentleCar6,19.24,16.6,0.25,66.8
GentleCar10,3.79,17.11,0.21,54.7
GentleCar11,3.83,17.3,0.27,35.0
GentleCar12,3.83,17.3,0.27,29.0
GentleCar13,3.83,17.3,0.27,23.0
GentleCar14,3.83,17.3,0.27,17.0
GentleCar15,3.72,16.79,0.18,10.9
GentleCar16,3.91,16.79,0.18,4.8
GentleCar17,18.1,19.42,0.25,1.2
GentleCar2,19.24,16.6,0.25,79.1
GentleCar4,19.24,16.6,0.25,73.0
GentleCar6,19.24,16.6,0.25,66.9
GentleCar10,3.79,17.11,0.21,54.8
GentleCar11,3.83,17.3,0.27,35.1
GentleCar12,3.83,17.3,0.27,29.1
GentleCar13,3.83,17.3,0.27,23.1
GentleCar14,3.83,17.3,0.27,17.1
GentleCar15,3.72,16.79,0.18,11.0
GentleCar16,3.83,16.79,0.18,4.9
GentleCar17,16.71,19.42,0.25,1.3
GentleCar2,19.24,16.6,0.25,79.2
GentleCar4,19.24,16.6,0.25,73.1
GentleCar6,19.24,16.6,0.25,67.0
GentleCar10,3.79,17.11,0.21,54.9
GentleCar11,3.83,17.3,0.27,35.2
GentleCar12,3.83,17.3,0.27,29.2
GentleCar13,3.83,17.3,0.27,23.2
GentleCar14,3.83,17.3,0.27,17.2
GentleCar15,3.72,16.79,0.18,11.1
GentleCar16,3.79,16.79,0.18,5.0
GentleCar17,15.52,19.42,0.25,1.4
GentleCar2,19.24,16.6,0.25,79.3
GentleCar4,19.24,16.6,0.25,73.2
GentleCar6,19.24,16.6,0.25,67.1
GentleCar10,3.79,17.11,0.21,55.0
GentleCar11,3.83,17.3,0.27,35.3
GentleCar12,3.83,17.3,0.27,29.3
GentleCar13,3.83,17.3,0.27,23.3
GentleCar14,3.83,17.3,0.27,17.3
GentleCar15,3.72,16.79,0.18,11.2
GentleCar16,3.76,16.79,0.18,5.1
GentleCar17,14.48,19.42,0.25,1.5
GentleCar2,19.24,16.6,0.25,79.4
GentleCar4,19.24,16.6,0.25,73.3
GentleCar6,19.24,16.6,0.25,67.2
GentleCar10,3.79,17.11,0.21,55.1
GentleCar11,3.83,17.3,0.27,35.4
GentleCar12,3.83,17.3,0.27,29.4
GentleCar13,3.83,17.3,0.27,23.4
GentleCar14,3.83,17.3,0.27,17.4
GentleCar15,3.72,16.79,0.18,11.3
GentleCar16,3.72,16.79,0.18,5.2
GentleCar17,13.58,19.42,0.25,1.6
GentleCar2,19.24,16.6,0.25,79.5
GentleCar4,19.24,16.6,0.25,73.4
GentleCar6,19.24,16.6,0.25,67.3
GentleCar10,3.79,17.11,0.21,55.2
GentleCar11,3.83,17.3,0.27,35.5
GentleCar12,3.83,17.3,0.27,29.5
GentleCar13,3.83,17.3,0.27,23.5
GentleCar14,3.83,17.3,0.27,17.5
GentleCar15,3.72,16.79,0.18,11.4
GentleCar16,3.72,16.79,0.18,5.3
GentleCar17,12.78,19.42,0.25,1.7
GentleCar2,19.24,16.6,0.25,79.6
GentleCar4,19.24,16.6,0.25,73.5
GentleCar6,19.24,16.6,0.25,67.4
GentleCar10,3.79,17.11,0.21,55.3
GentleCar11,3.83,17.3,0.27,35.6
GentleCar12,3.83,17.3,0.27,29.6
GentleCar13,3.83,17.3,0.27,23.6
GentleCar14,3.83,17.3,0.27,17.6
GentleCar15,3.72,16.79,0.18,11.5
GentleCar16,3.72,16.79,0.18,5.4
GentleCar17,12.07,19.42,0.25,1.8
GentleCar2,19.24,16.6,0.25,79.7
GentleCar4,19.24,16.6,0.25,73.6
GentleCar6,19.24,16.6,0.25,67.5
GentleCar10,3.79,17.11,0.21,55.4
GentleCar11,3.83,17.3,0.27,35.7
GentleCar12,3.83,17.3,0.27,29.7
GentleCar13,3.83,17.3,0.27,23.7
GentleCar14,3.83,17.3,0.27,17.7
GentleCar15,3.72,16.79,0.18,11.6
GentleCar16,3.72,16.79,0.18,5.5
GentleCar17,11.43,19.42,0.25,1.9
GentleCar2,19.24,16.6,0.25,79.8
GentleCar4,19.24,16.6,0.25,73.7
GentleCar6,19.24,16.6,0.25,67.6
GentleCar10,3.79,17.11,0.21,55.5
GentleCar11,3.83,17.3,0.27,35.8
GentleCar12,3.83,17.3,0.27,29.8
GentleCar13,3.83,17.3,0.27,23.8
GentleCar14,3.83,17.3,0.27,17.8
GentleCar15,3.72,16.79,0.18,11.7
GentleCar16,3.72,16.79,0.18,5.6
GentleCar17,10.86,19.42,0.25,2.0
GentleCar2,19.24,16.6,0.25,79.9
GentleCar4,19.24,16.6,0.25,73.8
GentleCar6,19.24,16.6,0.25,67.7
GentleCar10,3.79,17.11,0.21,55.6
GentleCar11,3.83,17.3,0.27,35.9
GentleCar12,3.83,17.3,0.27,29.9
GentleCar13,3.83,17.3,0.27,23.9
GentleCar14,3.83,17.3,0.27,17.9
GentleCar15,3.72,16.79,0.18,11.8
GentleCar16,3.72,16.79,0.18,5.7
GentleCar17,10.34,19.42,0.25,2.1
GentleCar2,19.24,16.6,0.25,80.0
GentleCar4,19.24,16.6,0.25,73.9
GentleCar6,19.24,16.6,0.25,67.8
GentleCar10,3.79,17.11,0.21,55.7
GentleCar11,3.83,17.3,0.27,36.0
GentleCar12,3.83,17.3,0.27,30.0
GentleCar13,3.83,17.3,0.27,24.0
GentleCar14,3.83,17.3,0.27,18.0
GentleCar15,3.72,16.79,0.18,11.9
GentleCar16,3.72,16.79,0.18,5.8
GentleCar17,9.87,19.42,0.25,2.2
GentleCar2,19.24,16.6,0.25,80.1
GentleCar4,19.24,16.6,0.25,74.0
GentleCar6,19.24,16.6,0.25,67.9
GentleCar10,3.79,17.11,0.21,55.8
GentleCar11,3.83,17.3,0.27,36.1
GentleCar12,3.83,17.3,0.27,30.1
GentleCar13,3.83,17.3,0.27,24.1
GentleCar14,3.83,17.3,0.27,18.1
GentleCar15,3.72,16.79,0.18,12.0
GentleCar16,3.72,16.79,0.18,5.9
GentleCar17,9.44,19.42,0.25,2.3
GentleCar2,19.24,16.6,0.25,80.2
GentleCar4,19.24,16.6,0.25,74.1
GentleCar6,19.24,16.6,0.25,68.0
GentleCar10,3.79,17.11,0.21,55.9
GentleCar11,3.83,17.3,0.27,36.2
GentleCar12,3.83,17.3,0.27,30.2
GentleCar13,3.83,17.3,0.27,24.2
GentleCar14,3.83,17.3,0.27,18.2
GentleCar15,3.72,16.79,0.18,12.1
GentleCar16,3.72,16.79,0.18,6.0
GentleCar17,9.05,19.42,0.25,2.4
GentleCar2,19.24,16.6,0.25,80.3
GentleCar4,19.24,16.6,0.25,74.2
GentleCar6,19.24,16.6,0.25,68.1
GentleCar10,3.79,17.11,0.21,56.0
GentleCar11,3.83,17.3,0.27,36.3
GentleCar12,3.83,17.3,0.27,30.3
GentleCar13,3.83,17.3,0.27,24.3
GentleCar14,3.83,17.3,0.27,18.3
GentleCar15,3.72,16.79,0.18,12.2
GentleCar16,3.72,16.79,0.18,6.1
GentleCar17,8.69,19.42,0.25,2.5
GentleCar2,19.24,16.6,0.25,80.4
GentleCar4,19.24,16.6,0.25,74.3
GentleCar6,19.24,16.6,0.25,68.2
GentleCar10,3.79,17.11,0.21,56.1
GentleCar11,3.83,17.3,0.27,36.4
GentleCar12,3.83,17.3,0.27,30.4
GentleCar13,3.83,17.3,0.27,24.4
GentleCar14,3.83,17.3,0.27,18.4
GentleCar15,3.72,16.79,0.18,12.3
GentleCar16,3.72,16.79,0.18,6.2
GentleCar17,8.35,19.42,0.25,2.6
GentleCar2,19.24,16.6,0.25,80.5
GentleCar4,19.24,16.6,0.25,74.4
GentleCar6,19.24,16.6,0.25,68.3
GentleCar10,3.79,17.11,0.21,56.2
GentleCar11,3.83,17.3,0.27,36.5
GentleCar12,3.83,17.3,0.27,30.5
GentleCar13,3.83,17.3,0.27,24.5
GentleCar14,3.83,17.3,0.27,18.5
GentleCar15,3.72,16.79,0.18,12.4
GentleCar16,3.72,16.79,0.18,6.3
GentleCar17,8.05,19.42,0.25,2.7
GentleCar2,19.24,16.6,0.25,80.6
GentleCar4,19.24,16.6,0.25,74.5
GentleCar6,19.24,16.6,0.25,68.4
GentleCar10,3.79,17.11,0.21,56.3
GentleCar11,3.83,17.3,0.27,36.6
GentleCar12,3.83,17.3,0.27,30.6
GentleCar13,3.83,17.3,0.27,24.6
GentleCar14,3.83,17.3,0.27,18.6
GentleCar15,3.72,16.79,0.18,12.5
GentleCar16,3.72,16.79,0.18,6.4
GentleCar17,7.76,19.42,0.25,2.8
GentleCar2,19.24,16.6,0.25,80.7
GentleCar4,19.24,16.6,0.25,74.6
GentleCar6,19.24,16.6,0.25,68.5
GentleCar10,3.79,17.11,0.21,56.4
GentleCar11,3.83,17.3,0.27,36.7
GentleCar12,3.83,17.3,0.27,30.7
GentleCar13,3.83,17.3,0.27,24.7
GentleCar14,3.83,17.3,0.27,18.7
GentleCar15,3.72,16.79,0.18,12.6
GentleCar16,3.72,16.79,0.18,6.5
GentleCar17,7.49,19.42,0.25,2.9
GentleCar2,19.24,16.6,0.25,80.8
GentleCar4,19.24,16.6,0.25,74.7
GentleCar6,19.24,16.6,0.25,68.6
GentleCar10,3.79,17.11,0.21,56.5
GentleCar11,3.83,17.3,0.27,36.8
GentleCar12,3.83,17.3,0.27,30.8
GentleCar13,3.83,17.3,0.27,24.8
GentleCar14,3.83,17.3,0.27,18.8
GentleCar15,3.72,16.79,0.18,12.7
GentleCar16,3.72,16.79,0.18,6.6
GentleCar17,7.24,19.42,0.25,3.0
GentleCar2,19.24,16.6,0.25,80.9
GentleCar4,19.24,16.6,0.25,74.8
GentleCar6,19.24,16.6,0.25,68.7
GentleCar10,3.79,17.11,0.21,56.6
GentleCar11,3.83,17.3,0.27,36.9
GentleCar12,3.83,17.3,0.27,30.9
GentleCar13,3.83,17.3,0.27,24.9
GentleCar14,3.83,17.3,0.27,18.9
GentleCar15,3.72,16.79,0.18,12.8
GentleCar16,3.72,16.79,0.18,6.7
GentleCar17,7.01,19.42,0.25,3.1
GentleCar2,19.24,16.6,0.25,81.0
GentleCar4,19.24,16.6,0.25,74.9
GentleCar6,19.24,16.6,0.25,68.8
GentleCar10,3.79,17.11,0.21,56.7
GentleCar11,3.83,17.3,0.27,37.0
GentleCar12,3.83,17.3,0.27,31.0
GentleCar13,3.83,17.3,0.27,25.0
GentleCar14,3.83,17.3,0.27,19.0
GentleCar15,3.72,16.79,0.18,12.9
GentleCar16,3.72,16.79,0.18,6.8
GentleCar17,6.79,19.42,0.25,3.2
GentleCar2,19.24,16.6,0.25,81.1
GentleCar4,19.24,16.6,0.25,75.0
GentleCar6,19.24,16.6,0.25,68.9
GentleCar10,3.79,17.11,0.21,56.8
GentleCar11,3.83,17.3,0.27,37.1
GentleCar12,3.83,17.3,0.27,31.1
GentleCar13,3.83,17.3,0.27,25.1
GentleCar14,3.83,17.3,0.27,19.1
GentleCar15,3.72,16.79,0.18,13.0
GentleCar16,3.72,16.79,0.18,6.9
GentleCar17,6.58,19.42,0.25,3.3
GentleCar2,19.24,16.6,0.25,81.2
GentleCar4,19.24,16.6,0.25,75.1
GentleCar6,19.24,16.6,0.25,69.0
GentleCar10,3.79,17.11,0.21,56.9
GentleCar11,3.83,17.3,0.27,37.2
GentleCar12,3.83,17.3,0.27,31.2
GentleCar13,3.83,17.3,0.27,25.2
GentleCar14,3.83,17.3,0.27,19.2
GentleCar15,3.72,16.79,0.18,13.1
GentleCar16,3.72,16.79,0.18,7.0
GentleCar17,6.39,19.42,0.25,3.4
GentleCar2,19.24,16.6,0.25,81.3
GentleCar4,19.24,16.6,0.25,75.2
GentleCar6,19.24,16.6,0.25,69.1
GentleCar10,3.79,17.11,0.21,57.0
GentleCar11,3.83,17.3,0.27,37.3
GentleCar12,3.83,17.3,0.27,31.3
GentleCar13,3.83,17.3,0.27,25.3
GentleCar14,3.83,17.3,0.27,19.3
GentleCar15,3.72,16.79,0.18,13.2
GentleCar16,3.72,16.79,0.18,7.1
GentleCar17,6.21,19.42,0.25,3.5
GentleCar2,19.24,16.6,0.25,81.4
GentleCar4,19.24,16.6,0.25,75.3
